Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude
2025-04-16 13:41:26.169486,4.600000,0.124398,0.020374,0.518718,0.533815,0.122119,-0.011077,0.466193,0.482050
2025-04-16 13:41:26.185399,4.605000,0.211303,0.090076,0.749117,0.783543,0.208582,0.058271,0.695420,0.728362
2025-04-16 13:41:26.191438,4.610000,0.170033,0.574966,-0.110088,0.609603,0.167522,0.540694,-0.159413,0.588070
2025-04-16 13:41:26.195723,4.615000,0.127102,0.546996,-0.064818,0.565297,0.124809,0.512866,-0.114374,0.540084
2025-04-16 13:41:26.207149,4.620000,0.018687,-0.449643,0.229803,0.505309,0.016945,-0.478702,0.178748,0.511267
2025-04-16 13:41:26.215555,4.625000,-0.012134,-0.194000,0.232599,0.303126,-0.013718,-0.224360,0.181530,0.288927
2025-04-16 13:41:26.222821,4.630000,-0.004048,0.375691,0.603321,0.710744,-0.005673,0.342433,0.550366,0.648225
2025-04-16 13:41:26.225749,4.635000,0.003174,0.404811,0.120024,0.422241,0.001512,0.371404,0.069528,0.377859
2025-04-16 13:41:26.238611,4.640000,0.003543,-0.485625,0.779110,0.918072,0.001879,-0.514501,0.725260,0.889223
2025-04-16 13:41:26.245454,4.645000,-0.039981,-0.235787,-0.125106,0.269899,-0.041423,-0.265934,-0.174355,0.320682
2025-04-16 13:41:26.255937,4.650000,-0.146676,0.607236,0.777593,0.997446,-0.147576,0.572799,0.723750,0.934715
2025-04-16 13:41:26.258157,4.655000,-0.168135,0.575902,0.669471,0.898958,-0.168925,0.541625,0.616180,0.837598
2025-04-16 13:41:26.260270,4.660000,-0.185982,0.458459,0.355507,0.609229,-0.186682,0.424780,0.303813,0.554608
2025-04-16 13:41:26.270719,4.665000,-0.205674,-0.443967,0.632673,0.799802,-0.206273,-0.473055,0.579568,0.776034
2025-04-16 13:41:26.273954,4.670000,-0.192508,-0.420296,0.774119,0.901647,-0.193174,-0.449504,0.720295,0.870744
2025-04-16 13:41:26.276548,4.675000,-0.168194,-0.284944,0.612060,0.695773,-0.168984,-0.314841,0.559060,0.663497
2025-04-16 13:41:26.286833,4.680000,-0.013344,0.430367,0.129779,0.449707,-0.014922,0.396830,0.079233,0.404938
2025-04-16 13:41:26.289411,4.685000,0.031769,0.393030,0.559811,0.684741,0.029962,0.359684,0.507077,0.622412
2025-04-16 13:41:26.292609,4.690000,0.085590,0.187205,0.761901,0.789218,0.083509,0.154905,0.708139,0.729678
2025-04-16 13:41:26.294673,4.695000,0.117481,-0.006049,0.582162,0.593929,0.115237,-0.037365,0.529315,0.543001
2025-04-16 13:41:26.303476,4.700000,0.208141,-0.559229,-0.075940,0.601521,0.205436,-0.587731,-0.125440,0.635112
2025-04-16 13:41:26.305500,4.705000,0.215971,-0.499594,0.245149,0.596938,0.213226,-0.528399,0.194016,0.601924
2025-04-16 13:41:26.318115,4.710000,0.160535,0.556495,-0.219351,0.619332,0.158072,0.522316,-0.268120,0.608021
2025-04-16 13:41:26.325714,4.715000,0.081073,0.225518,0.595557,0.641966,0.079015,0.193024,0.542641,0.581344
2025-04-16 13:41:26.336151,4.720000,-0.002570,-0.366922,-0.257216,0.448105,-0.004203,-0.396402,-0.305793,0.500661
2025-04-16 13:41:26.338904,4.725000,-0.008738,-0.260515,-0.153174,0.302335,-0.010340,-0.290536,-0.202280,0.354168
2025-04-16 13:41:26.345501,4.730000,-0.009989,0.298630,0.731695,0.790352,-0.011584,0.265764,0.678086,0.728399
2025-04-16 13:41:26.356395,4.735000,0.012916,0.125986,-0.210181,0.245389,0.011205,0.093998,-0.258997,0.275755
2025-04-16 13:41:26.360684,4.740000,0.012838,-0.310122,0.436041,0.535231,0.011126,-0.339891,0.383936,0.512891
2025-04-16 13:41:26.372150,4.745000,-0.049154,-0.249637,-0.266819,0.368683,-0.050550,-0.279713,-0.315347,0.424545
2025-04-16 13:41:26.375638,4.750000,-0.083614,0.116586,-0.076441,0.162563,-0.084834,0.084646,-0.125937,0.173845
2025-04-16 13:41:26.387960,4.755000,-0.199915,0.239392,-0.060733,0.317747,-0.200544,0.206827,-0.110310,0.308486
2025-04-16 13:41:26.390383,4.760000,-0.211525,0.017595,-0.293615,0.362302,-0.212095,-0.013841,-0.342007,0.402672
2025-04-16 13:41:26.395760,4.765000,-0.213439,-0.360673,0.266649,0.496732,-0.213999,-0.390184,0.215407,0.494408
2025-04-16 13:41:26.405301,4.770000,-0.129749,0.083215,0.019218,0.155335,-0.130735,0.051445,-0.030766,0.143822
2025-04-16 13:41:26.419782,4.775000,0.109184,0.121997,0.556669,0.580245,0.106983,0.090030,0.503951,0.522988
2025-04-16 13:41:26.425520,4.780000,0.181322,-0.442703,-0.288472,0.558641,0.178753,-0.471797,-0.336890,0.606663
2025-04-16 13:41:26.435348,4.785000,0.215863,-0.237702,0.651797,0.726594,0.213118,-0.267839,0.598595,0.689546
2025-04-16 13:41:26.436514,4.790000,0.212141,-0.121546,0.637356,0.682642,0.209416,-0.152274,0.584227,0.639034
2025-04-16 13:41:26.439436,4.795000,0.196607,0.168933,0.288951,0.388182,0.178889,0.297134,-0.108468,0.363394
2025-04-16 13:41:26.451440,4.800000,0.080436,0.122696,0.490120,0.511607,0.078380,0.090724,0.437741,0.453863
2025-04-16 13:41:26.456710,4.805000,0.031606,-0.313163,0.378875,0.492561,0.029799,-0.342917,0.327062,0.474815
2025-04-16 13:41:26.458759,4.810000,0.016819,-0.402060,0.029012,0.403456,0.015087,-0.431361,-0.021021,0.432136
2025-04-16 13:41:26.467229,4.815000,-0.012338,0.005935,0.130938,0.131652,-0.013922,-0.025442,0.080386,0.085458
2025-04-16 13:41:26.484241,4.820000,0.014197,0.008358,-0.051959,0.054508,0.012478,-0.023031,-0.101581,0.104904
2025-04-16 13:41:26.487230,4.825000,0.011407,-0.295943,0.433519,0.525024,0.009703,-0.325784,0.381427,0.501713
2025-04-16 13:41:26.489441,4.830000,0.005390,-0.457691,0.593141,0.749217,0.003716,-0.486709,0.540237,0.727156
2025-04-16 13:41:26.491515,4.835000,-0.003532,-0.531043,0.483082,0.717905,-0.005160,-0.559688,0.430738,0.706267
2025-04-16 13:41:26.494700,4.840000,-0.023359,-0.476490,-0.020247,0.477492,-0.024886,-0.505413,-0.070029,0.510848
2025-04-16 13:41:26.511706,4.845000,-0.186818,0.272833,0.123819,0.353086,-0.187514,0.240098,0.073304,0.313340
2025-04-16 13:41:26.512215,4.850000,-0.190598,0.236455,0.034039,0.305610,-0.191274,0.203905,-0.016020,0.280035
2025-04-16 13:41:26.515349,4.855000,-0.208802,-0.034847,-0.398606,0.451331,-0.209386,-0.066017,-0.446463,0.497524
2025-04-16 13:41:26.526997,4.860000,-0.177294,-0.308222,0.480643,0.597873,-0.178038,-0.338001,0.428312,0.573928
2025-04-16 13:41:26.528166,4.865000,-0.164992,-0.210327,0.343943,0.435611,-0.165799,-0.240603,0.292308,0.413307
2025-04-16 13:41:26.530298,4.870000,-0.138823,0.001800,-0.011411,0.139303,-0.139763,-0.029556,-0.061239,0.155426
2025-04-16 13:41:26.542687,4.875000,0.065063,0.475923,0.509708,0.700385,0.063086,0.442155,0.457229,0.639171
2025-04-16 13:41:26.544030,4.880000,0.087103,0.367948,0.516096,0.639787,0.085014,0.334729,0.463584,0.578084
2025-04-16 13:41:26.545539,4.885000,0.110599,0.222806,0.396999,0.468490,0.108391,0.190326,0.345093,0.408732
2025-04-16 13:41:26.565627,4.890000,0.192956,0.229230,0.045085,0.303003,0.190328,0.196716,-0.005030,0.273765
2025-04-16 13:41:26.569553,4.895000,0.159467,0.413814,-0.487388,0.658952,0.157010,0.380361,-0.534794,0.674782
2025-04-16 13:41:26.576345,4.900000,0.088336,0.099739,0.231491,0.267094,0.086240,0.067884,0.180427,0.211186
2025-04-16 13:41:26.578688,4.905000,0.064457,-0.123872,0.469177,0.489516,0.062483,-0.154588,0.416904,0.449011
2025-04-16 13:41:26.586766,4.910000,0.003504,-0.524786,-0.455785,0.695091,0.001840,-0.553462,-0.503352,0.748122
2025-04-16 13:41:26.589969,4.915000,-0.008119,-0.358322,-0.454036,0.578454,-0.009724,-0.387846,-0.501611,0.634139
2025-04-16 13:41:26.600876,4.920000,-0.001476,0.580919,0.114272,0.592053,-0.003115,0.546616,0.063805,0.550336
2025-04-16 13:41:26.603345,4.925000,0.004654,0.578329,-0.306200,0.654404,0.002985,0.544039,-0.354528,0.649367
2025-04-16 13:41:26.606150,4.930000,0.010631,0.433030,-0.552383,0.701965,0.008931,0.399479,-0.599458,0.720426
2025-04-16 13:41:26.616269,4.935000,0.000777,-0.395564,0.407376,0.567826,-0.000873,-0.424898,0.355417,0.553950
2025-04-16 13:41:26.619861,4.940000,-0.019756,-0.380400,-0.086557,0.390624,-0.021301,-0.409812,-0.136002,0.432315
2025-04-16 13:41:26.625490,4.945000,-0.068492,0.031523,-0.528351,0.533704,-0.069790,0.000015,-0.575548,0.579764
2025-04-16 13:41:26.635387,4.950000,-0.170295,0.393493,0.278480,0.511261,-0.171075,0.360144,0.227178,0.458890
2025-04-16 13:41:26.637088,4.955000,-0.184636,0.287557,0.020440,0.342341,-0.185342,0.254747,-0.029550,0.316419
2025-04-16 13:41:26.651328,4.960000,-0.189417,-0.509986,0.398152,0.674158,-0.190100,-0.538738,0.346240,0.668026
2025-04-16 13:41:26.655440,4.965000,-0.145642,-0.169793,-0.068737,0.234022,-0.146547,-0.200276,-0.118272,0.274909
2025-04-16 13:41:26.667190,4.970000,0.045364,0.501346,0.272238,0.572293,0.043487,0.467449,0.220967,0.518870
2025-04-16 13:41:26.675686,4.975000,0.169406,-0.190348,-0.460470,0.526273,0.166898,-0.220726,-0.508013,0.578491
2025-04-16 13:41:26.682903,4.980000,0.216924,-0.332059,-0.078506,0.404330,0.214174,-0.361716,-0.127992,0.439422
2025-04-16 13:41:26.685691,4.985000,0.217801,-0.148104,0.307098,0.404575,0.215046,-0.178697,0.255650,0.378859
2025-04-16 13:41:26.698737,4.990000,0.123272,0.418808,-0.444048,0.622716,0.120999,0.385331,-0.491674,0.636289
2025-04-16 13:41:26.705618,4.995000,0.052391,-0.232616,0.336164,0.412142,0.050478,-0.262779,0.284567,0.390615
2025-04-16 13:41:26.715303,5.000000,-0.007271,-0.467392,-0.612707,0.770661,-0.008880,-0.496361,-0.659475,0.825446
2025-04-16 13:41:26.730903,5.005000,0.008903,0.399156,-0.642179,0.756174,0.007212,0.365778,-0.688797,0.779928
2025-04-16 13:41:26.737116,5.010000,0.013474,-0.111371,-0.061354,0.127865,0.011759,-0.142151,-0.110928,0.180694
2025-04-16 13:41:26.746880,5.015000,-0.029840,-0.258365,-0.430666,0.503107,-0.031334,-0.288398,-0.478360,0.559449
2025-04-16 13:41:26.762889,5.020000,-0.185701,0.387455,-0.110608,0.443667,-0.186402,0.354137,-0.159931,0.430971
2025-04-16 13:41:26.765450,5.025000,-0.202790,0.143262,-0.529711,0.585014,-0.203404,0.111187,-0.576901,0.621732
2025-04-16 13:41:26.767533,5.030000,-0.212069,-0.082532,-0.695211,0.731507,-0.212636,-0.113459,-0.741559,0.779741
2025-04-16 13:41:26.774203,5.035000,-0.207770,-0.556209,0.103295,0.602666,-0.208359,-0.584726,0.052883,0.622988
2025-04-16 13:41:26.790962,5.040000,0.012505,0.431648,-0.091871,0.441494,0.010796,0.398105,-0.141290,0.422571
2025-04-16 13:41:26.794370,5.045000,0.070971,0.301598,0.287223,0.422487,0.068964,0.268716,0.235876,0.364145
2025-04-16 13:41:26.795931,5.050000,0.096197,0.185260,0.252197,0.327381,0.094062,0.152971,0.201028,0.269555
2025-04-16 13:41:26.799117,5.055000,0.142456,-0.098981,-0.183168,0.252273,0.140086,-0.129825,-0.232122,0.300598
2025-04-16 13:41:26.801226,5.060000,0.168054,-0.273078,-0.527993,0.617730,0.165553,-0.303036,-0.575192,0.670883
2025-04-16 13:41:26.806581,5.065000,0.210333,-0.435874,-0.489307,0.688220,0.207616,-0.465003,-0.536703,0.739853
2025-04-16 13:41:26.809992,5.070000,0.218573,-0.264162,0.073383,0.350629,0.215815,-0.294164,0.023124,0.365573
2025-04-16 13:41:26.823042,5.075000,0.137630,0.586906,-0.664888,0.897484,0.135284,0.552573,-0.711390,0.910887
2025-04-16 13:41:26.825655,5.080000,0.109830,0.444289,-0.312505,0.554179,0.107625,0.410681,-0.360801,0.557153
2025-04-16 13:41:26.827803,5.085000,0.086970,0.250628,0.049031,0.269782,0.084882,0.218006,-0.001104,0.233950
2025-04-16 13:41:26.829880,5.090000,0.065796,0.030749,0.263488,0.273314,0.063815,-0.000754,0.212262,0.221649
2025-04-16 13:41:26.837789,5.095000,0.005006,-0.506890,-0.616115,0.797847,0.003334,-0.535658,-0.662866,0.852251
2025-04-16 13:41:26.851876,5.100000,-0.002281,0.398237,-0.006744,0.398300,-0.003915,0.364863,-0.056595,0.369247
2025-04-16 13:41:26.855624,5.105000,0.006879,0.354610,-0.603957,0.700400,0.005198,0.321459,-0.650770,0.725854
2025-04-16 13:41:26.867870,5.110000,-0.003955,-0.506566,0.165024,0.532783,-0.005581,-0.535335,0.114299,0.547430
2025-04-16 13:41:26.868589,5.115000,-0.003955,-0.506566,0.165024,0.532783,-0.005581,-0.535335,0.114299,0.547430
2025-04-16 13:41:26.883888,5.120000,-0.142933,0.602602,0.271562,0.676244,-0.143852,0.568189,0.220295,0.626149
2025-04-16 13:41:26.885404,5.125000,-0.158060,0.603631,0.262520,0.676956,-0.158902,0.569212,0.211299,0.627614
2025-04-16 13:41:26.899863,5.130000,-0.207792,-0.439131,0.090206,0.494116,-0.208381,-0.468244,0.039862,0.514066
2025-04-16 13:41:26.905561,5.135000,-0.160385,-0.232895,0.028551,0.284215,-0.161215,-0.263057,-0.021480,0.309274
2025-04-16 13:41:26.915345,5.140000,-0.009961,0.432001,-0.314719,0.534577,-0.011556,0.398456,-0.363004,0.539140
2025-04-16 13:41:26.931448,5.145000,0.206280,-0.561102,-0.581462,0.833958,0.203584,-0.589594,-0.628389,0.885405
2025-04-16 13:41:26.935748,5.150000,0.218592,-0.372176,0.101856,0.443477,0.215834,-0.401629,0.051452,0.458844
2025-04-16 13:41:26.938941,5.155000,0.212987,-0.059168,0.295568,0.369086,0.210257,-0.090213,0.244179,0.334619
2025-04-16 13:41:26.947452,5.160000,0.150497,0.572976,-0.693504,0.912085,0.148085,0.538714,-0.739861,0.927112
2025-04-16 13:41:26.955290,5.165000,0.068306,0.103820,0.279485,0.305870,0.066313,0.071945,0.228177,0.248271
2025-04-16 13:41:26.963253,5.170000,0.006029,-0.400351,-0.557441,0.686337,0.004352,-0.429661,-0.604490,0.741644
2025-04-16 13:41:26.965271,5.175000,-0.002937,-0.363371,-0.682559,0.773262,-0.004568,-0.392869,-0.728971,0.828110
2025-04-16 13:41:26.978947,5.180000,0.001220,0.480988,-0.198676,0.520407,-0.000433,0.447194,-0.247551,0.511140
2025-04-16 13:41:26.980962,5.185000,0.006133,0.418180,-0.515312,0.663671,0.004456,0.384706,-0.562575,0.681549
2025-04-16 13:41:26.985497,5.190000,0.013656,0.046779,-0.524661,0.526919,0.011940,0.015194,-0.571877,0.572204
2025-04-16 13:41:26.996367,5.195000,-0.016444,-0.549770,-0.092009,0.557659,-0.018006,-0.578320,-0.141426,0.595633
2025-04-16 13:41:26.999555,5.200000,-0.041009,-0.336234,-0.572865,0.665514,-0.042447,-0.365870,-0.619836,0.721013
2025-04-16 13:41:27.001619,5.205000,-0.060005,-0.131346,-0.650479,0.666314,-0.061346,-0.162024,-0.697054,0.718262
2025-04-16 13:41:27.005283,5.210000,-0.097632,0.246296,-0.226967,0.348867,-0.098782,0.213696,-0.275698,0.362537
2025-04-16 13:41:27.021549,5.215000,-0.216919,-0.224374,-0.475130,0.568459,-0.217461,-0.254579,-0.522598,0.620652
2025-04-16 13:41:27.023944,5.220000,-0.213828,-0.356044,-0.086061,0.424142,-0.214386,-0.385579,-0.135509,0.461514
2025-04-16 13:41:27.026626,5.225000,-0.194390,-0.357726,0.364630,0.546544,-0.195047,-0.387252,0.312889,0.534703
2025-04-16 13:41:27.029725,5.230000,-0.176571,-0.252149,0.299960,0.429805,-0.177319,-0.282213,0.248548,0.415767
2025-04-16 13:41:27.031826,5.235000,-0.153217,-0.084605,0.016218,0.175773,-0.154083,-0.115521,-0.033751,0.195514
2025-04-16 13:41:27.038527,5.240000,-0.052945,0.476376,-0.562625,0.739110,-0.054322,0.442606,-0.609648,0.755328
2025-04-16 13:41:27.040885,5.245000,-0.012136,0.545329,-0.245394,0.598121,-0.013721,0.511207,-0.294031,0.589894
2025-04-16 13:41:27.053855,5.250000,0.181474,-0.443821,-0.559032,0.736496,0.178904,-0.472910,-0.606073,0.789287
2025-04-16 13:41:27.055566,5.255000,0.203763,-0.571610,-0.525897,0.803010,0.201080,-0.600049,-0.573107,0.853781
2025-04-16 13:41:27.058737,5.260000,0.213697,-0.564001,-0.243545,0.650445,0.210964,-0.592479,-0.292192,0.693478
2025-04-16 13:41:27.069832,5.265000,0.180945,0.334244,-0.303543,0.486414,0.178378,0.301196,-0.351884,0.496347
2025-04-16 13:41:27.075546,5.270000,0.125217,0.412589,-0.400610,0.588555,0.122934,0.379142,-0.448458,0.599980
2025-04-16 13:41:27.086773,5.275000,0.018836,-0.393413,-0.114261,0.410102,0.017094,-0.422758,-0.163566,0.453619
2025-04-16 13:41:27.088745,5.280000,0.006935,-0.418400,-0.418985,0.592161,0.005254,-0.447618,-0.466739,0.646711
2025-04-16 13:41:27.091279,5.285000,-0.004162,-0.341352,-0.560832,0.656560,-0.005787,-0.370962,-0.607864,0.712141
2025-04-16 13:41:27.101968,5.290000,-0.005197,0.544913,0.334198,0.639254,-0.006816,0.510794,0.282612,0.583803
2025-04-16 13:41:27.104719,5.295000,0.001493,0.592555,-0.092230,0.599691,-0.000161,0.558193,-0.141646,0.575884
2025-04-16 13:41:27.106810,5.300000,0.006558,0.525911,-0.411508,0.667805,0.004879,0.491888,-0.459300,0.673004
2025-04-16 13:41:27.110016,5.305000,0.012480,0.277104,-0.506270,0.577280,0.010770,0.244347,-0.553580,0.605204
2025-04-16 13:41:27.118854,5.310000,0.001082,-0.506870,0.445825,0.675039,-0.000570,-0.535637,0.393671,0.664744
2025-04-16 13:41:27.119860,5.315000,-0.003665,-0.531421,0.362424,0.643252,-0.005293,-0.560064,0.310694,0.640492
2025-04-16 13:41:27.135294,5.320000,-0.143737,0.413338,0.482340,0.651276,-0.144652,0.379888,0.430000,0.591725
2025-04-16 13:41:27.138872,5.325000,-0.177538,0.342299,0.245027,0.456866,-0.178281,0.309211,0.193895,0.406190
2025-04-16 13:41:27.151382,5.330000,-0.206844,-0.474975,0.340301,0.619831,-0.207437,-0.503905,0.288684,0.616676
2025-04-16 13:41:27.155585,5.335000,-0.174601,-0.287280,0.425621,0.542374,-0.175359,-0.317165,0.373570,0.520480
2025-04-16 13:41:27.167217,5.340000,-0.000409,0.613767,0.018582,0.614049,-0.002053,0.579298,-0.031398,0.580152
2025-04-16 13:41:27.177588,5.345000,0.160894,-0.163308,-0.180169,0.291577,0.158429,-0.193824,-0.229138,0.339370
2025-04-16 13:41:27.180648,5.350000,0.191539,-0.398897,-0.453278,0.633456,0.188918,-0.428214,-0.500857,0.685504
2025-04-16 13:41:27.187026,5.355000,0.218583,-0.355529,0.349174,0.544152,0.215825,-0.385067,0.297511,0.532325
2025-04-16 13:41:27.191043,5.360000,0.209884,-0.022405,0.510007,0.551961,0.207171,-0.053638,0.457526,0.505101
2025-04-16 13:41:27.195259,5.365000,0.182902,0.317766,-0.112936,0.383644,0.180325,0.284802,-0.162247,0.374103
2025-04-16 13:41:27.204471,5.370000,0.080489,0.029484,0.430727,0.439174,0.078434,-0.002013,0.378650,0.386694
2025-04-16 13:41:27.205965,5.375000,0.074873,-0.023068,0.492978,0.499164,0.072846,-0.054297,0.440584,0.449854
2025-04-16 13:41:27.221103,5.380000,-0.012283,-0.090344,0.090546,0.128498,-0.013866,-0.121232,0.040200,0.128474
2025-04-16 13:41:27.221444,5.385000,-0.012434,-0.053762,0.150723,0.160506,-0.014017,-0.084835,0.100070,0.131938
2025-04-16 13:41:27.225555,5.390000,-0.009336,0.369491,0.604309,0.708379,-0.010934,0.336265,0.551349,0.645894
2025-04-16 13:41:27.237356,5.395000,0.013985,0.174205,-0.169720,0.243614,0.012268,0.141972,-0.218742,0.261064
2025-04-16 13:41:27.238864,5.400000,0.014075,0.022326,0.078291,0.082620,0.012358,-0.009134,0.028007,0.031946
2025-04-16 13:41:27.252217,5.405000,-0.053054,-0.111745,-0.363448,0.383922,-0.054430,-0.142523,-0.411484,0.438856
2025-04-16 13:41:27.254119,5.410000,-0.071616,0.059794,-0.292103,0.306640,-0.072898,0.028142,-0.340502,0.349354
2025-04-16 13:41:27.255660,5.415000,-0.087550,0.195374,-0.095851,0.234571,-0.088751,0.163033,-0.145249,0.235699
2025-04-16 13:41:27.269820,5.420000,-0.210766,-0.129349,-0.332772,0.414597,-0.211340,-0.160038,-0.380964,0.464123
2025-04-16 13:41:27.271062,5.425000,-0.214571,-0.252364,-0.336753,0.472368,-0.215125,-0.282427,-0.384925,0.523652
2025-04-16 13:41:27.275451,5.430000,-0.213303,-0.552902,0.238972,0.638989,-0.213864,-0.581436,0.187870,0.647380
2025-04-16 13:41:27.286522,5.435000,-0.106824,0.126814,-0.218163,0.274023,-0.107926,0.094822,-0.266939,0.303143
2025-04-16 13:41:27.288843,5.440000,-0.069903,0.348001,-0.322768,0.479761,-0.071193,0.314884,-0.371012,0.491803
2025-04-16 13:41:27.291061,5.445000,-0.032216,0.492500,-0.131635,0.510805,-0.033698,0.458647,-0.180851,0.494165
2025-04-16 13:41:27.303023,5.450000,0.158191,-0.108837,0.000904,0.192018,0.155740,-0.139630,-0.048986,0.214828
2025-04-16 13:41:27.304192,5.455000,0.186605,-0.306307,-0.296238,0.465191,0.184009,-0.336095,-0.344617,0.515345
2025-04-16 13:41:27.307809,5.460000,0.202499,-0.382090,-0.249868,0.499432,0.199823,-0.411493,-0.298482,0.546211
2025-04-16 13:41:27.309938,5.465000,0.213238,-0.376408,0.028806,0.433570,0.210507,-0.405839,-0.021227,0.457678
2025-04-16 13:41:27.317820,5.470000,0.204339,0.197343,0.533444,0.604368,0.201653,0.164992,0.480844,0.546898
2025-04-16 13:41:27.320999,5.475000,0.182272,0.433936,0.013867,0.470867,0.179699,0.400381,-0.036089,0.440339
2025-04-16 13:41:27.332117,5.480000,0.069940,-0.041805,0.670982,0.675911,0.067938,-0.072939,0.617682,0.625673
2025-04-16 13:41:27.335776,5.485000,0.036285,-0.400863,0.548555,0.680383,0.034454,-0.430170,0.495879,0.657365
2025-04-16 13:41:27.337893,5.490000,0.020244,-0.536373,0.209038,0.576023,0.018495,-0.564991,0.158089,0.586983
2025-04-16 13:41:27.340349,5.495000,0.005492,-0.587944,-0.164834,0.610638,0.003818,-0.616299,-0.213881,0.652368
2025-04-16 13:41:27.354382,5.500000,-0.002643,0.451230,0.469050,0.650864,-0.004276,0.417587,0.416778,0.590001
2025-04-16 13:41:27.357749,5.505000,0.005657,0.461587,-0.082959,0.469017,0.003982,0.427891,-0.132422,0.447932
2025-04-16 13:41:27.359765,5.510000,0.009965,0.367234,-0.256758,0.448202,0.008269,0.334019,-0.305337,0.452623
2025-04-16 13:41:27.363796,5.515000,0.014194,0.035941,0.073707,0.083222,0.012476,0.004411,0.023446,0.026923
2025-04-16 13:41:27.365324,5.520000,0.013575,-0.101884,0.339143,0.354377,0.011859,-0.132713,0.287532,0.316904
2025-04-16 13:41:27.372281,5.525000,-0.009675,-0.390697,0.489750,0.626573,-0.011272,-0.420056,0.437373,0.606522
2025-04-16 13:41:27.387828,5.530000,-0.155820,0.563835,0.744121,0.946523,-0.169115,0.485678,0.591243,0.783615
2025-04-16 13:41:27.391253,5.535000,-0.186061,0.383674,0.332607,0.540788,-0.186760,0.350375,0.281029,0.486436
