Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:22:05.111733,-0.186,-3.6939599999999997
2025-04-22 10:22:05.316862,-0.248625,-4.9376925
2025-04-22 10:22:05.316862,-0.158625,-3.1502924999999995
2025-04-22 10:22:05.510675,-0.2518125,-5.00099625
2025-04-22 10:22:05.510675,-0.1389375,-2.7592987499999997
2025-04-22 10:22:05.715131,-0.229125,-4.5504225
2025-04-22 10:22:05.715131,-0.102375,-2.0331675
2025-04-22 10:22:05.911418,-0.2330625,-4.62862125
2025-04-22 10:22:05.911418,-0.07275,-1.444815
2025-04-22 10:22:06.111179,-0.2085,-4.14081
2025-04-22 10:22:06.111179,-0.0463125,-0.91976625
2025-04-22 10:22:06.318465,-0.1905,-3.78333
2025-04-22 10:22:06.318465,-0.0151875,-0.30162374999999997
2025-04-22 10:22:06.511421,-0.1633125,-3.24338625
2025-04-22 10:22:06.511421,0.0195,0.38727
2025-04-22 10:22:06.718264,-0.1389375,-2.7592987499999997
2025-04-22 10:22:06.718264,0.0553125,1.09850625
2025-04-22 10:22:06.911538,-0.1125,-2.23425
2025-04-22 10:22:06.911538,0.08925,1.7725049999999998
2025-04-22 10:22:07.115373,-0.0725625,-1.44109125
2025-04-22 10:22:07.115373,0.11175,2.219355
2025-04-22 10:22:07.312645,-0.06375,-1.266075
2025-04-22 10:22:07.312645,0.1400625,2.78164125
2025-04-22 10:22:07.513317,-0.022875,-0.45429749999999997
2025-04-22 10:22:07.513317,0.167625,3.3290325
2025-04-22 10:22:07.719726,0.012,0.23832
2025-04-22 10:22:07.719726,0.189375,3.7609874999999997
2025-04-22 10:22:07.911633,0.0466875,0.92721375
2025-04-22 10:22:07.911633,0.202125,4.0142025
2025-04-22 10:22:08.119035,0.0789375,1.56769875
2025-04-22 10:22:08.119035,0.2274375,4.51690875
2025-04-22 10:22:08.311432,0.10275,2.040615
2025-04-22 10:22:08.311432,0.228375,4.5355275
2025-04-22 10:22:08.517570,0.1359375,2.6997187499999997
2025-04-22 10:22:08.517570,0.24525,4.870665
2025-04-22 10:22:08.711567,0.1610625,3.19870125
2025-04-22 10:22:08.711567,0.2506875,4.97865375
2025-04-22 10:22:08.911480,0.1831875,3.63810375
2025-04-22 10:22:08.911480,0.24675,4.900455
2025-04-22 10:22:09.112718,0.1993125,3.95834625
2025-04-22 10:22:09.112718,0.2450625,4.86694125
2025-04-22 10:22:09.311722,0.2270625,4.50946125
2025-04-22 10:22:09.311722,0.2416875,4.79991375
2025-04-22 10:22:09.516880,0.2330625,4.62862125
2025-04-22 10:22:09.516880,0.235125,4.6695825
2025-04-22 10:22:09.707542,0.246,4.88556
2025-04-22 10:22:09.707542,0.221625,4.4014725
2025-04-22 10:22:09.913371,0.2445,4.85577
2025-04-22 10:22:09.913371,0.1955625,3.88387125
2025-04-22 10:22:10.119471,0.253875,5.0419575000000005
2025-04-22 10:22:10.119471,0.182625,3.6269325
2025-04-22 10:22:10.311570,0.2431875,4.82970375
2025-04-22 10:22:10.311570,0.160875,3.1949775
2025-04-22 10:22:10.517670,0.243,4.8259799999999995
2025-04-22 10:22:10.517670,0.1336875,2.65503375
2025-04-22 10:22:10.711420,0.2345625,4.65841125
2025-04-22 10:22:10.711420,0.106875,2.1225375
2025-04-22 10:22:10.916397,0.2293125,4.55414625
2025-04-22 10:22:10.916397,0.0774375,1.5379087500000002
2025-04-22 10:22:11.107814,0.2011875,3.9955837499999998
2025-04-22 10:22:11.107814,0.04425,0.878805
2025-04-22 10:22:11.314848,0.180375,3.5822475000000003
2025-04-22 10:22:11.314848,0.0148125,0.29417625
2025-04-22 10:22:11.511410,0.155625,3.0907125
2025-04-22 10:22:11.511410,-0.016125,-0.3202425
2025-04-22 10:22:11.713652,0.1291875,2.56566375
2025-04-22 10:22:11.713652,-0.052125,-1.0352025
2025-04-22 10:22:11.919401,0.1186875,2.35713375
2025-04-22 10:22:11.919401,-0.0855,-1.6980300000000002
